id,date,call_sum_hist,sms_sum_hist,circumplex.arousal_mean_hist,circumplex.arousal_std_hist,circumplex.valence_mean_hist,circumplex.valence_std_hist,screen_sum_hist,screen_std_hist,appCat.builtin_sum_hist,appCat.builtin_std_hist,appCat.communication_sum_hist,appCat.communication_std_hist,appCat.entertainment_sum_hist,appCat.entertainment_std_hist,appCat.finance_sum_hist,appCat.finance_std_hist,appCat.game_sum_hist,appCat.game_std_hist,appCat.office_sum_hist,appCat.office_std_hist,appCat.other_sum_hist,appCat.other_std_hist,appCat.social_sum_hist,appCat.social_std_hist,appCat.travel_sum_hist,appCat.travel_std_hist,appCat.unknown_sum_hist,appCat.unknown_std_hist,appCat.utilities_sum_hist,appCat.utilities_std_hist,appCat.weather_sum_hist,appCat.weather_std_hist,call_t,sms_t,circumplex.arousal_t,circumplex.valence_t,screen_t,appCat.builtin_t,appCat.communication_t,appCat.entertainment_t,appCat.finance_t,appCat.game_t,appCat.office_t,appCat.other_t,appCat.social_t,appCat.travel_t,appCat.unknown_t,appCat.utilities_t,appCat.weather_t,mood_output
AS14.19,2014-04-19,5.0,2.0,-0.6,0.5830951894845301,0.96,0.08944271909999157,269.79194023765723,15.282165611679956,59.73578031640363,11.660541981239346,270.4224679250493,17.819170034183696,0.0,,0.0,,79.85666666666667,,0.0,,58.202213333333326,3.6917431167813155,177.05418888888892,2.695417435827741,0.0,,13.83935,2.9736315022628466,0.0,,0.0,,1.0,,-0.4,0.8,23.573990899866292,6.928471428571423,25.111680000000046,,,,,10.34468,24.11733846153846,,2.9155333333333338,,,1
AS14.19,2014-04-20,5.0,2.0,-0.76,0.260768096208106,0.96,0.08944271909999157,243.47942114492406,20.62971164402795,34.1043039188881,1.7873480304320093,260.62211773637006,20.75284609645472,0.0,,0.0,,79.85666666666667,,0.0,,55.299373333333335,3.6030152747768853,154.64962735042735,9.951118884955761,0.0,,7.732533333333334,1.3445399742001811,0.0,,0.0,,1.0,,0.2,1.2,38.54779129753944,19.35753191489361,22.042084848484897,,,,,9.817600000000002,17.0076,,,,,1
AS14.19,2014-04-21,5.0,2.0,-0.5199999999999999,0.46043457732885357,1.0,0.14142135623730948,231.7769148166039,21.068447191991645,44.35576741272909,5.993869790851793,245.05018036263272,24.334239214904716,0.0,,0.0,,79.85666666666667,,0.0,,48.32857333333334,1.653459222803984,128.29582735042734,13.787599863783589,0.0,,2.9155333333333338,,0.0,,0.0,,1.0,,-0.2,1.0,37.82339565546615,8.828144444444435,32.478165714285765,,,,,8.83984,3758.6042999999995,,,,,1
AS14.19,2014-04-22,5.0,1.0,-0.44000000000000006,0.4774934554525329,1.0,0.14142135623730948,236.22175529260565,20.4692653449328,45.76081185717352,5.941718210871653,207.02101564213586,21.740206941570733,0.0,,0.0,,79.85666666666667,,0.0,,45.24093333333334,1.0718549335096097,3846.049838461538,1864.7696860874955,0.0,,2.9155333333333338,,0.0,,0.0,,1.0,,0.6,1.2,21.98391945545491,3.335819047619039,35.96965210084038,,,,,8.224166666666667,17.9178,,,,,1
AS14.19,2014-04-23,5.0,1.0,-0.15999999999999998,0.6066300355241241,1.04,0.16733200530681508,196.31956687288908,21.102338312399255,42.61208804764971,6.441017478848884,169.8935763144048,12.64863843767813,0.0,,0.0,,79.85666666666667,,0.0,,44.81942000000001,1.1266049262728364,3817.647038461538,1869.4643625415824,0.0,,2.9155333333333338,,0.0,,0.0,,1.0,1.0,-1.0,1.0,39.36873164659817,6.810745098039207,46.25715180722896,,,,,16.308733333333333,29.4987,,,,,1
AS14.19,2014-04-24,5.0,1.0,-0.16,0.6066300355241241,1.04,0.16733200530681508,161.29782895492497,8.690027916337714,45.26071193356771,6.092237295667201,161.85873447084003,9.55472665395186,0.0,,0.0,,0.0,,0.0,,53.53502,3.2385364096613487,3847.1457384615383,1671.0073565604587,0.0,,2.9155333333333338,,0.0,,0.0,,1.0,,-0.6,0.8,53.239140754275866,6.8341854545454455,37.35176129032263,,,,,24.885566666666666,,,,,,1
AS14.19,2014-04-25,5.0,1.0,-0.2,0.6324555320336759,1.04,0.16733200530681508,190.96297880933454,11.076613562153252,45.16642595954174,6.100594186478689,174.09881576116263,8.76497660872984,0.0,,0.0,,0.0,,0.0,,68.07590666666667,7.081054933903877,3823.0283999999997,1868.5734511023052,0.0,,0.0,,0.0,,0.0,,1.0,,-0.75,0.75,47.1958452575612,20.89043913043477,57.88905238095243,154.39375,,,,7.757771428571429,26.057499999999997,,,3.3668750000000003,,1
AS14.19,2014-04-26,5.0,1.0,-0.39,0.6248999919987197,0.95,0.18027756377319942,199.6110327693563,11.797669708200617,46.6993331750829,6.7527969377684425,209.94578329363014,10.237447023499536,154.39375,,0.0,,0.0,,0.0,,66.0160780952381,7.409527717207152,3832.0782999999997,1867.062797891432,0.0,,0.0,,3.3668750000000003,,0.0,,1.0,1.0,1.0,1.5,45.542829996347464,55.024722448979574,19.992747826087,,,,,24.8136,,,,,,1
AS14.19,2014-04-27,5.0,2.0,-0.15,0.8902246907382427,1.05,0.3082207001484488,207.33046711023758,11.958349693429598,92.89591117961804,21.46171296289851,197.4603654054314,13.977009757586051,154.39375,,0.0,,0.0,,0.0,,81.9898380952381,8.431105813315474,73.47399999999999,5.94718166221054,0.0,,0.0,,3.3668750000000003,,0.0,,1.0,,-1.5,0.8333333333333334,51.768396361090964,9.483295238095238,56.346248888888944,,,,,13.4865,34.98143636363636,15.7882,,,,1
AS14.19,2014-04-28,5.0,2.0,-0.5700000000000001,0.9418067742376883,0.9766666666666666,0.3072277475894534,237.11494401587365,5.503813224396378,99.04338737009424,20.52582056515399,217.83696219347993,15.572747512243343,154.39375,,0.0,,0.0,,0.0,,87.25217142857144,7.423970841246025,90.53763636363635,4.500720233017747,15.7882,,0.0,,3.3668750000000003,,0.0,,1.0,,0.0,0.6,39.072752615025216,7.554848387096774,62.811780952381,,,,,10.797239999999999,28.282876190476188,7.956364583333333,,,,1
AS14.19,2014-04-29,5.0,1.0,-0.37,0.9338094023943001,0.8966666666666667,0.3488871195991939,236.81896498430072,5.612613147464215,99.7874906591518,20.410393080435725,234.391591338632,17.87695719983313,154.39375,,0.0,,0.0,,0.0,,81.7406780952381,8.021028200810711,89.32181255411254,4.645062751725704,23.744564583333332,5.53794393226197,0.0,,3.3668750000000003,,0.0,,1.0,,0.4,0.6,38.81258997360869,20.90575,36.39160000000005,,,,,9.99548,30.83044444444445,,,,,1
AS14.19,2014-04-30,5.0,1.0,-0.16999999999999998,0.9782637681116478,0.8566666666666667,0.373348213989151,222.39241420363354,5.54490743297879,113.85905520460635,19.0749354063121,233.43143004830944,18.009539035889567,154.39375,,0.0,,0.0,,0.0,,66.85059142857143,6.71701462567266,120.152256998557,3.82928936397249,23.744564583333332,5.53794393226197,0.0,,3.3668750000000003,,0.0,,1.0,,0.4,0.8,48.54703173486016,9.293017977528091,34.82403461538466,185.87700000000004,,,,10.43244,75.61665,,,,,1
AS14.19,2014-05-01,5.0,1.0,0.06000000000000001,0.9423375191511798,0.8666666666666668,0.37043517951488114,223.74360068093247,5.73994521710479,102.26163405169967,20.041525077451986,210.36641228274163,17.365094370655193,185.87700000000004,,0.0,,0.0,,0.0,,69.52526,6.248477574539258,169.711406998557,22.297426018683232,23.744564583333332,5.53794393226197,0.0,,0.0,,0.0,,1.0,,-0.2,0.8,58.05201850908782,8.977373770491804,44.08569200000004,,,,,10.3214,32.99425454545454,,2.1392000000000007,,,1
AS14.19,2014-05-02,5.0,0.0,-0.18000000000000002,0.7823042886243179,0.7266666666666666,0.11642832797715325,236.25278919367284,8.319240681402896,56.214285373211915,5.454430601102921,234.4593564566547,12.314542224715034,185.87700000000004,,0.0,,0.0,,0.0,,55.03305999999999,1.415561551017828,202.70566154401155,19.765625629768195,23.744564583333332,5.53794393226197,2.1392000000000007,,0.0,,0.0,,1.0,,0.4,1.2,19.51340000660393,11.658590123456792,24.515895238095272,,,,,13.6762,,,1.6019166666666675,,,1
AS14.19,2014-05-03,5.0,0.0,0.2,0.28284271247461906,0.8,0.2449489742783178,203.99779283918582,14.297737266655867,58.38958025857345,5.365017410796055,202.62900280586106,14.276349031597753,185.87700000000004,,0.0,,0.0,,0.0,,55.22276,1.4987425060763437,167.72422518037519,22.539462078698246,7.956364583333333,,3.7411166666666684,0.37991668841851206,0.0,,0.0,,1.0,1.0,0.4,1.0,53.888724156083775,9.348269135802468,66.03072000000003,,,,,11.771466666666667,68.7678,,,,,1
AS14.19,2014-05-04,5.0,1.0,0.27999999999999997,0.2683281572999748,0.8800000000000001,0.22803508501982758,218.8137643802444,15.347173666851994,60.18300100727915,5.072424062073356,205.84794185348005,15.548474575929513,185.87700000000004,,0.0,,0.0,,0.0,,56.19698666666667,1.5217041915022627,208.20914898989898,23.43972966951791,0.0,,3.7411166666666684,0.37991668841851206,0.0,,0.0,,,,-0.4,0.8,46.19067758876704,56.00535857843138,78.80639545454548,,,,,14.004546666666666,32.56331969696969,,,,,1
AS14.19,2014-05-05,4.0,1.0,0.12,0.3898717737923586,0.9199999999999999,0.17888543819998315,226.19185199540274,15.105019269439902,95.28260958571053,20.68279075737862,248.2627373080255,22.365807309705566,185.87700000000004,,0.0,,0.0,,0.0,,60.20605333333333,1.7425937551286395,209.94202424242422,22.927169552070318,0.0,,3.7411166666666684,0.37991668841851206,0.0,,0.0,,,,0.25,1.0,44.46700008710244,,30.996,,,,,,,,,,,1
AS14.20,2014-02-26,2.0,5.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,1.0,,,,,,,,,,,,,,,,0
AS14.20,2014-02-27,1.0,5.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.20,2014-02-28,2.0,4.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.20,2014-03-01,2.0,3.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.20,2014-03-03,3.0,2.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,1.0,,,,,,,,,,,,,,,,0
AS14.20,2014-03-04,3.0,2.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,0
AS14.20,2014-03-05,4.0,2.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,0
AS14.20,2014-03-06,4.0,3.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,1.0,,,,,,,,,,,,,,,,0
AS14.20,2014-03-08,3.0,4.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.20,2014-03-10,3.0,4.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,1.0,,,,,,,,,,,,,,,,0
AS14.20,2014-03-12,3.0,4.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.20,2014-03-13,3.0,3.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.20,2014-03-15,3.0,2.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,1.0,,,,,,,,,,,,,,,,0
AS14.20,2014-03-17,3.0,2.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,1.0,,,,,,,,,,,,,,,,0
AS14.20,2014-03-20,2.0,3.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,-1.0,1.0,59.6633599416415,30.564678571428573,15.424999999999999,68.40633333333334,,166.14604166666666,,,19.549666666666667,,533.7856666666667,,,1
AS14.20,2014-03-21,2.0,2.0,-1.0,,1.0,,59.6633599416415,,30.564678571428573,,15.424999999999999,,68.40633333333334,,0.0,,166.14604166666666,,0.0,,0.0,,19.549666666666667,,0.0,,533.7856666666667,,0.0,,0.0,,,,0.25,0.25,266.2745999336243,27.410400000000003,,,,,,,,,,,,1
AS14.20,2014-03-22,1.0,2.0,-0.375,0.8838834764831844,0.625,0.5303300858899106,325.9379598752658,146.09620886769224,57.975078571428575,2.2304117676085573,15.424999999999999,,68.40633333333334,,0.0,,166.14604166666666,,0.0,,0.0,,19.549666666666667,,0.0,,533.7856666666667,,0.0,,0.0,,,,1.0,0.5,45.50681875795126,20.8131,18.594366666666666,,,,,14.471275,42.050250000000005,,268.17130000000003,,,1
AS14.20,2014-03-23,0.0,2.0,0.08333333333333333,1.010362971081845,0.5833333333333334,0.3818813079129867,371.444778633217,123.57657906101522,78.78817857142857,4.976061448423483,34.01936666666666,2.2410806620666044,68.40633333333334,,0.0,,166.14604166666666,,0.0,,14.471275,,61.59991666666667,15.910315055653015,0.0,,801.9569666666666,187.81771985057003,0.0,,0.0,,,1.0,0.8,0.8,41.70184000651035,13.678533333333334,39.24978666666666,63.63675,,,,12.6214,,,199.42440000000002,,,1
AS14.20,2014-03-24,0.0,2.0,0.2625,0.8994211101221348,0.6375,0.33008837200563934,413.14661863972736,108.93310023339258,92.46671190476191,7.489855527674234,73.26915333333332,12.93774658480857,132.04308333333333,3.37260471843434,0.0,,166.14604166666666,,0.0,,27.092675,1.308059156847465,61.59991666666667,15.910315055653015,0.0,,1001.3813666666666,176.5760387133931,0.0,,0.0,,,1.0,-0.2,0.4,82.48345260871093,7.838137499999999,33.74994117647058,58.2422,,162.6658,,10.9276,48.8066,,221.73139999999998,,,1
AS14.20,2014-03-25,0.0,2.0,0.17,0.8059156283383515,0.59,0.30495901363953815,495.6300712484383,94.79646558791394,100.30484940476191,9.421263805116189,107.01909450980389,11.547203587938908,190.28528333333333,5.085267959080246,0.0,,328.8118416666666,2.4609024826679757,0.0,,38.020275,1.7724102450829493,110.40651666666668,15.318249811547712,0.0,,1223.1127666666666,154.67889227691543,0.0,,0.0,,,,-0.75,-0.5,54.92502461946932,15.326112727272728,28.603287499999997,97.31293333333333,,167.60133333333332,,15.523775,44.79741818181818,,134.21620000000001,13.852924999999999,,1
AS14.20,2014-03-26,0.0,2.0,0.21999999999999997,0.7181573643707903,0.29000000000000004,0.48528342234203714,490.8917359262661,95.31187699700843,85.06628356060607,7.427803257969363,120.1973820098039,8.787304285795615,219.19188333333335,21.172736781087224,0.0,,330.2671333333333,3.489949088772239,0.0,,53.54405,2.031111969310161,135.6542681818182,3.3977624302113356,0.0,,823.5433,55.704122539621494,13.852924999999999,,0.0,,,,0.4,0.4,45.29106666247051,31.318777777777782,12.746114285714286,105.07166666666667,,,,9.828524999999999,42.61985,,,,,1
AS14.20,2014-03-27,0.0,2.0,0.25,0.722841614740048,0.32,0.48682645778552347,269.9082026551124,16.668724039515524,88.97466133838384,8.862580126533365,132.9434962955182,10.853243734770803,324.26355,23.5580097970999,0.0,,330.2671333333333,3.489949088772239,0.0,,63.372575,2.3717515334531782,178.2741181818182,3.0633704219086972,0.0,,823.5433,55.704122539621494,13.852924999999999,,0.0,,,,0.25,0.75,38.4543724240928,18.175199999999997,21.696640000000002,21.772399999999998,,271.0988,,,15.748021052631579,,,,,1
AS14.20,2014-03-28,0.0,2.0,0.10000000000000002,0.5947688626685159,0.37,0.521536192416212,262.8557563212539,17.82352024252542,86.33676133838384,8.715286423903486,136.04576962885153,10.35941200665494,346.03595,33.457112863824975,0.0,,601.3659333333333,61.22880665272708,0.0,,48.9013,2.480953326428506,151.97188923444978,15.049705213517804,0.0,,555.3720000000001,45.47640748651985,13.852924999999999,,0.0,,,,0.5,0.0,28.5081411642187,29.48262857142857,13.756066666666667,,,,,19.985599999999998,,,,,,1
AS14.20,2014-03-29,0.0,1.0,0.040000000000000015,0.5164784603446692,0.21000000000000002,0.4774934554525329,249.66205747896228,20.596014695634924,102.14085657647908,9.876795259309155,110.55204962885153,9.155496117179256,282.3992,38.465249912481134,0.0,,601.3659333333333,61.22880665272708,0.0,,56.265499999999996,4.653762652727002,151.97188923444978,15.049705213517804,0.0,,355.94759999999997,61.88259137689692,13.852924999999999,,0.0,,1.0,,1.0,1.0,52.871414273125765,17.793300000000002,4.462439999999999,,,484.96999999999997,,14.50605,,,,,,1
AS14.20,2014-03-30,1.0,0.0,0.27999999999999997,0.6408978077665736,0.32999999999999996,0.5974947698515862,220.0500191433771,10.845231466915191,112.09601907647907,7.396230149117225,81.26454845238095,9.215653074243429,224.157,46.01691346020988,0.0,,923.6701333333333,161.85151959828053,0.0,,59.84395,4.167837168449402,103.16528923444974,16.1797428272325,0.0,,134.21620000000001,,13.852924999999999,,0.0,,,1.0,1.0,1.0,68.37288336753848,11.682066666666666,32.75066,,,,,,40.484875,,121.47963999999999,,,1
AS14.20,2014-03-31,1.0,1.0,0.63,0.3492849839314596,0.63,0.4295346318982906,233.49787789144625,15.072486704787261,108.45197301587302,8.383544004506064,85.41192095238097,10.676104624884411,126.84406666666666,58.90147632786655,0.0,,756.0688,151.22977582050433,0.0,,44.320175,5.083812232366409,98.85274605263157,14.93633853191989,0.0,,121.47963999999999,,0.0,,0.0,,1.0,1.0,0.8,0.8,18.027099967002886,,38.16235,,,,,,,,,,,1
AS14.20,2014-04-01,2.0,2.0,0.71,0.3286335345030996,0.71,0.41291645644125163,206.23391119597866,19.875749081377485,77.13319523809524,7.421882894650819,110.82815666666667,13.713875766106712,21.772399999999998,,0.0,,756.0688,151.22977582050433,0.0,,34.49165,3.874626962850745,56.23289605263158,17.491597171405427,0.0,,121.47963999999999,,0.0,,0.0,,,1.0,0.0,0.0,37.96099991798409,14.075199999999999,,,,515.0334,,,,,,,,1
AS14.20,2014-04-02,2.0,3.0,0.6599999999999999,0.4219004621945797,0.5599999999999999,0.5176871642217914,205.74053868986994,19.894294004716897,73.03319523809523,7.894026166324053,89.13151666666667,15.832525730537629,0.0,,0.0,,1000.0034,21.258034005523694,0.0,,34.49165,3.874626962850745,40.484875,,0.0,,121.47963999999999,,0.0,,0.0,,,,0.0,0.25,73.36862002054856,13.329651282051282,24.038133333333334,29.74795,,,,11.500399999999999,77.40494,46.717000000000006,,,,1
AS14.20,2014-04-03,2.0,3.0,0.5599999999999999,0.5176871642217914,0.61,0.4588027898781785,250.60101754619978,22.68827825059949,56.88021794871795,2.583490298163964,99.41358333333334,14.786827190322796,29.74795,,0.0,,1000.0034,21.258034005523694,0.0,,26.00645,2.1253154968733474,117.889815,26.10642832334811,46.717000000000006,,121.47963999999999,,0.0,,0.0,,1.0,,0.3333333333333333,0.3333333333333333,31.112999979654905,14.908066666666665,,,,,,12.183599999999998,,,,,,1
AS14.20,2014-04-04,2.0,3.0,0.42666666666666664,0.45849996970798396,0.4766666666666667,0.411568814281268,228.84260325272894,24.073069947251167,53.99498461538461,1.3720302206837236,94.95114333333335,7.12610232432408,29.74795,,0.0,,515.0334,,0.0,,23.683999999999997,0.4830953529066488,117.889815,26.10642832334811,46.717000000000006,,121.47963999999999,,0.0,,0.0,,,,0.75,0.5,38.82496860635048,9.917430769230767,17.450073170731706,,10.779885416666666,469.11080000000004,,15.69833333333333,75.94304,,,,,1
AS14.20,2014-04-05,2.0,2.0,0.37666666666666665,0.3886586620101957,0.37666666666666665,0.2975828549422086,199.29468849154097,20.498113538464843,52.230348717948715,2.1904650451234136,79.65055650406504,10.58217404100915,29.74795,,10.779885416666666,,984.1442000000001,32.47218186971734,0.0,,39.38233333333333,2.252508117468005,153.34798,1.033719403416614,46.717000000000006,,0.0,,0.0,,0.0,,1.0,,0.4,0.8,22.571251168361947,6.896623529411764,15.02535,26.3017,,252.5394666666667,,6.390283333333332,,,,,,1
AS14.20,2014-04-06,2.0,1.0,0.2966666666666667,0.3136700318629258,0.37666666666666665,0.2975828549422086,203.8388396929,19.357141701105167,59.12697224736048,3.345160303324902,56.513556504065036,4.663905419537596,56.04965,2.4368667446641386,10.779885416666666,,1236.6836666666668,140.1874296845371,0.0,,45.77261666666666,3.8379504302999816,153.34798,1.033719403416614,46.717000000000006,,0.0,,0.0,,0.0,,1.0,1.0,0.6,0.8,59.51368799114231,6.382505555555555,21.173292682926828,45.6864,,261.2798,,,94.9976,,,,,1
AS14.20,2014-04-07,3.0,1.0,0.4166666666666667,0.2852873794770615,0.5366666666666667,0.2566883107757128,225.3915277660582,20.91305596156684,51.43427780291603,3.7910517918177926,77.68684918699186,3.9830783456927565,101.73605,10.341481369989182,10.779885416666666,,982.9300666666668,122.5923192330006,0.0,,45.77261666666666,3.8379504302999816,248.34558,10.604363050801313,46.717000000000006,,0.0,,0.0,,0.0,,,1.0,0.6,1.0,125.71205454739665,6.355938461538462,41.55059047619048,44.218,,296.3204,,,116.4028,,,,,1
AS14.20,2014-04-08,3.0,2.0,0.5366666666666667,0.16849002608133481,0.6866666666666668,0.2662496739695448,277.7349622929063,41.54189510358681,44.46056498240321,3.672712352245971,95.19930632984901,12.10095184716553,116.2061,10.792872635370685,10.779885416666666,,1279.2504666666669,101.31403181593906,0.0,,34.27221666666666,4.700277708235656,287.34344,20.241257467077816,0.0,,0.0,,0.0,,0.0,,,1.0,0.5,0.75,76.84400000572215,10.868033333333335,,,,365.93739999999997,,,75.3086,,,,,1
AS14.20,2014-04-09,2.0,3.0,0.5700000000000001,0.130384048104053,0.77,0.17888543819998318,323.46596231897354,39.81580673713504,40.42053164906988,2.1449622862788895,95.19930632984901,12.10095184716553,116.2061,10.792872635370685,10.779885416666666,,1645.1878666666669,90.13267392910421,0.0,,22.088616666666663,6.581785274623443,362.65204,19.440172178260152,0.0,,0.0,,0.0,,0.0,,,1.0,0.25,1.0,51.82985332647968,9.914547826086956,20.158446153846153,30.59245,,,,16.9476,54.049980000000005,,,,,1
AS14.20,2014-04-10,2.0,4.0,0.47000000000000003,0.14832396974191325,0.8699999999999999,0.12041594578792293,336.47084703910275,38.09090753520292,40.41764870592607,2.1443465640538366,97.90767931296347,11.696232567290847,146.79855,9.707428741722753,0.0,,1176.0770666666667,51.54273179420049,0.0,,23.337883333333334,7.46515020613376,340.75898,26.69438650665654,0.0,,0.0,,0.0,,0.0,,,1.0,0.5,0.5,61.46838945840547,10.34791111111111,34.0442,19.854366666666664,,,,27.068,38.24635,,,,,1
AS14.20,2014-04-11,1.0,5.0,0.49000000000000005,0.14317821063276354,0.8099999999999999,0.2073644135332772,375.3679853291462,29.727393806707433,43.868936287625424,2.2208831681158188,116.92652931296345,10.363028557338867,140.3512166666667,12.219609060079646,0.0,,923.5376000000001,53.272231001276175,0.0,,44.015600000000006,7.156203468320336,379.00533,31.227858877135333,0.0,,0.0,,0.0,,0.0,,1.0,,0.5,0.75,13.878492311331032,13.947355555555554,9.869909090909092,,,,,27.071999999999996,,,,,,1
AS14.20,2014-04-12,1.0,4.0,0.47000000000000003,0.13038404810405296,0.8,0.2091650066335189,329.732789649335,40.68503296272114,51.433786287625416,2.7079271517801327,105.62314572094573,14.144197295043904,94.66481666666667,12.210300813092353,0.0,,662.2578,49.226652785863855,0.0,,71.08760000000001,5.844170707066429,284.00773,33.86287560729141,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,0.6,56.408376471435446,14.00391111111111,41.31317142857143,,18.133791666666667,363.0714,,9.647866666666665,42.3816,,,,,1
AS14.20,2014-04-13,2.0,4.0,0.35,0.22360679774997896,0.72,0.1890767040118904,260.42911157337375,23.342825393113557,59.08175893719806,1.999942316169252,105.38572667332667,14.059704801436101,50.44681666666666,7.592971541946248,18.133791666666667,,729.0088,2.026568034880635,0.0,,80.73546666666667,8.491532851546232,209.98653000000002,16.615085349190707,0.0,,0.0,,0.0,,0.0,,,,0.0,0.6,115.89180002212538,8.8839,,,,294.18919999999997,,,,,,,,1
AS14.20,2014-04-14,2.0,3.0,0.25,0.25,0.6900000000000001,0.1949358868961793,299.476911589777,36.51314585437536,57.09762560386473,2.393307630163123,105.38572667332667,14.059704801436101,50.44681666666666,7.592971541946248,18.133791666666667,,657.2606,48.70707072304801,0.0,,80.73546666666667,8.491532851546232,134.67793,8.195589317470304,0.0,,0.0,,0.0,,0.0,,,1.0,0.0,0.2,,,,,,,,,,,,,,1
AS14.20,2014-04-15,2.0,3.0,0.2,0.2738612787525831,0.53,0.20493901531919195,247.6470582632973,41.839069991819585,47.18307777777777,2.587179276643944,85.22728051948052,16.461637388292605,19.854366666666664,,18.133791666666667,,657.2606,48.70707072304801,0.0,,63.787866666666666,10.058673568690928,80.62795,2.92406331690167,0.0,,0.0,,0.0,,0.0,,,,0.0,0.6,19.087481076008658,7.302533333333332,18.57008888888889,29.3818,,,,7.123399999999999,16.65674,,,,,1
AS14.20,2014-04-16,2.0,2.0,0.1,0.22360679774997902,0.55,0.206155281280883,205.2661498809005,47.03265057185301,44.137699999999995,3.457107913315796,69.75316940836942,16.235863996920745,29.3818,,18.133791666666667,,657.2606,48.70707072304801,0.0,,43.84326666666666,10.862166729286324,59.03834,18.190222951074567,0.0,,0.0,,0.0,,0.0,,,1.0,0.4,0.6,10.167500042915442,,,,,,,13.6129,,,,,,1
AS14.20,2014-04-17,1.0,3.0,0.08,0.17888543819998318,0.52,0.17888543819998315,201.55515761248492,48.043049616681486,30.190344444444445,3.5029439626510226,59.88326031746032,16.08178788889489,29.3818,,18.133791666666667,,657.2606,48.70707072304801,0.0,,30.384166666666665,3.271290049698935,59.03834,18.190222951074567,0.0,,0.0,,0.0,,0.0,,,1.0,-0.4,0.4,59.36922142505656,13.497281818181817,22.908009999999997,24.510799999999996,,307.0896,,,41.01603333333333,,15.716300000000011,,,1
AS14.20,2014-04-18,0.0,3.0,0.0,0.28284271247461906,0.48,0.17888543819998315,204.51600256610604,48.189296631549816,29.683715151515152,3.218667455260215,41.47809888888889,3.067373433918947,53.892599999999995,3.4443171311596745,0.0,,601.2788,9.121960320018971,0.0,,20.7363,4.588769456510101,57.67277333333333,17.22462150091226,0.0,,15.716300000000011,,0.0,,0.0,,,,0.0,0.5,13.161549967527483,10.74643333333333,,,,,,,18.264,,,,,1
AS14.20,2014-04-19,0.0,3.0,0.0,0.28284271247461906,0.45999999999999996,0.1673320053068151,101.78575251150814,22.916922332134792,31.546248484848476,3.103828909243275,41.47809888888889,3.067373433918947,53.892599999999995,3.4443171311596745,0.0,,307.0896,,0.0,,20.7363,4.588769456510101,75.93677333333333,13.623591530919743,0.0,,15.716300000000011,,0.0,,0.0,,,,0.0,1.0,39.29108890295038,13.859857142857141,31.36094666666666,,,193.4038,,,10.6396,,25.456250000000015,,,1
